10735,qquad,Fredonia|SE,2015-01-07 23:56:02,2017-04-19 13:13:11
10736,qquad,Freemound|SW,2015-01-07 23:56:02,2017-04-19 16:17:20
10737,qquad,Freemound|NE,2015-01-07 23:56:02,2017-04-19 16:17:20
10738,qquad,Freemound|SE,2015-01-07 23:56:02,2017-04-19 16:17:21
10739,qquad,Freemound|NW,2015-01-07 23:56:02,2017-04-19 16:17:20
10740,qquad,Freeport|NE,2015-01-07 23:56:03,2017-04-18 19:19:52
10741,qquad,Freeport|SW,2015-01-07 23:56:03,2017-04-18 19:19:53
10742,qquad,Freeport|SE,2015-01-07 23:56:03,2017-04-18 19:19:53
10743,qquad,Freeport|NW,2015-01-07 23:56:03,2017-04-18 19:19:52
10744,qquad,Freer North|SW,2015-01-07 23:56:04,2017-04-14 12:35:27
10745,qquad,Freer North|SE,2015-01-07 23:56:04,2017-04-14 12:35:27
10746,qquad,Freer North|NW,2015-01-07 23:56:04,2017-04-19 15:05:31
10747,qquad,Freer North|NE,2015-01-07 23:56:04,2017-04-19 15:05:32
10748,qquad,Freer NW|SW,2015-01-07 23:56:05,2017-04-14 12:35:25
10749,qquad,Freer NW|NW,2015-01-07 23:56:05,2017-04-19 15:05:30
10750,qquad,Freer NW|NE,2015-01-07 23:56:05,2017-04-19 15:05:31
10751,qquad,Freer NW|SE,2015-01-07 23:56:05,2017-04-14 12:35:26
10752,qquad,Freer South|SE,2015-01-07 23:56:05,2017-04-14 12:35:38
10753,qquad,Freer South|NW,2015-01-07 23:56:05,2017-04-14 12:35:37
10754,qquad,Freer South|NE,2015-01-07 23:56:05,2017-04-14 12:35:38
10755,qquad,Freer South|SW,2015-01-07 23:56:06,2017-04-14 12:35:38
10756,qquad,Frelsburg|NW,2015-01-07 23:56:06,2017-04-19 18:09:59
10757,qquad,Frelsburg|SW,2015-01-07 23:56:06,2017-04-19 18:10:00
10758,qquad,Frelsburg|SE,2015-01-07 23:56:06,2017-04-19 18:10:00
10759,qquad,Frelsburg|NE,2015-01-07 23:56:06,2017-04-19 18:09:59
10760,qquad,Frenchman Hills|NE,2015-01-07 23:56:07,2017-04-14 13:02:29
10761,qquad,Frenchman Hills|SE,2015-01-07 23:56:07,2017-04-14 13:02:30
10762,qquad,Frenchman Hills|NW,2015-01-07 23:56:07,2017-04-14 13:02:29
10763,qquad,Frenchman Hills|SW,2015-01-07 23:56:07,2017-04-14 13:02:29
10764,qquad,Frenstat|NE,2015-01-07 23:56:08,2017-04-14 13:06:53
10765,qquad,Frenstat|NW,2015-01-07 23:56:08,2017-04-14 13:06:53
10766,qquad,Frenstat|SW,2015-01-07 23:56:08,2017-04-14 13:06:53
10767,qquad,Frenstat|SE,2015-01-07 23:56:08,2017-04-14 13:06:54
10768,qquad,Fresno Creek|NW,2015-01-07 23:56:09,2017-04-14 12:59:47
10769,qquad,Fresno Creek|NE,2015-01-07 23:56:09,2017-04-14 12:59:47
10770,qquad,Fresno Creek|SW,2015-01-07 23:56:09,2017-04-14 12:59:48
10771,qquad,Fresno Creek|SE,2015-01-07 23:56:09,2017-04-14 12:59:48
10772,qquad,Friend Mountain|NE,2015-01-07 23:56:09,2017-04-14 13:01:37
10773,qquad,Friend Mountain|SE,2015-01-07 23:56:09,2017-04-14 13:01:38
10774,qquad,Friend Mountain|NW,2015-01-07 23:56:09,2017-04-14 13:01:37
10775,qquad,Friend Mountain|SW,2015-01-07 23:56:09,2017-04-14 13:01:37
10776,qquad,Friendswood|NW,2015-01-07 23:56:10,2017-04-19 13:08:33
10777,qquad,Friendswood|NE,2015-01-07 23:56:10,2017-04-19 13:08:34
10778,qquad,Friendswood|SW,2015-01-07 23:56:10,2017-04-19 13:08:34
10779,qquad,Friendswood|SE,2015-01-07 23:56:10,2017-04-19 13:08:34
10780,qquad,Frio Town|NE,2015-01-07 23:56:11,2017-04-14 12:55:46
10781,qquad,Frio Town|SE,2015-01-07 23:56:11,2017-04-14 12:55:47
10782,qquad,Frio Town|SW,2015-01-07 23:56:11,2017-04-14 12:55:46
10783,qquad,Frio Town|NW,2015-01-07 23:56:11,2017-04-14 12:55:46
10784,qquad,Frio Town NE|NW,2015-01-07 23:56:12,2017-04-14 12:55:35
10785,qquad,Frio Town NE|SE,2015-01-07 23:56:12,2017-04-14 12:55:36
10786,qquad,Frio Town NE|NE,2015-01-07 23:56:12,2017-04-14 12:55:35
10787,qquad,Frio Town NE|SW,2015-01-07 23:56:12,2017-04-14 12:55:36
10788,qquad,Friona|NW,2015-01-07 23:56:12,2017-04-14 13:57:14
10789,qquad,Friona|NE,2015-01-07 23:56:12,2017-04-14 13:57:14
10790,qquad,Friona|SW,2015-01-07 23:56:12,2017-04-14 13:57:14
10791,qquad,Friona|SE,2015-01-07 23:56:12,2017-04-14 13:57:15
10792,qquad,Frisco|NE,2015-01-07 23:56:13,2017-04-19 18:15:58
10793,qquad,Frisco|SE,2015-01-07 23:56:13,2017-04-19 18:15:59
10794,qquad,Frisco|SW,2015-01-07 23:56:13,2017-04-19 18:15:59
10795,qquad,Frisco|NW,2015-01-07 23:56:13,2017-04-19 18:15:58
10796,qquad,Frog Mountain|SE,2015-01-07 23:56:14,2017-04-14 13:42:31
10797,qquad,Frog Mountain|NW,2015-01-07 23:56:14,2017-04-14 13:42:30
10798,qquad,Frog Mountain|NE,2015-01-07 23:56:14,2017-04-14 13:42:30
10799,qquad,Frog Mountain|SW,2015-01-07 23:56:14,2017-04-14 13:42:31
10800,qquad,Frogville|SW,2015-01-07 23:56:15,2017-04-14 13:46:49
10801,qquad,Frogville|SE,2015-01-07 23:56:15,2017-04-14 13:46:49
10802,qquad,Frogville|NE,2015-01-07 23:56:15,2016-07-27 12:08:13
10803,qquad,Frogville|NW,2015-01-07 23:56:15,2016-07-27 12:08:12
10804,qquad,Frost|NW,2015-01-07 23:56:15,2017-04-20 15:32:59
10805,qquad,Frost|NE,2015-01-07 23:56:15,2017-04-20 15:32:59
10806,qquad,Frost|SW,2015-01-07 23:56:15,2017-04-20 15:32:59
10807,qquad,Frost|SE,2015-01-07 23:56:15,2017-04-20 15:33:00
10808,qquad,Frozen Point|SE,2015-01-07 23:56:16,2017-04-18 19:22:14
10809,qquad,Frozen Point|SW,2015-01-07 23:56:16,2017-04-18 19:22:14
10810,qquad,Frozen Point|NW,2015-01-07 23:56:16,2017-04-18 19:22:13
10811,qquad,Frozen Point|NE,2015-01-07 23:56:16,2017-04-18 19:22:13
10812,qquad,Fruitvale|NW,2015-01-07 23:56:17,2017-04-20 16:28:40
10813,qquad,Fruitvale|SW,2015-01-07 23:56:17,2017-04-20 16:28:41
10814,qquad,Fruitvale|SE,2015-01-07 23:56:17,2017-04-20 16:28:41
10815,qquad,Fruitvale|NE,2015-01-07 23:56:17,2017-04-20 16:28:41
10816,qquad,Fulda|NW,2015-01-07 23:56:18,2017-04-14 13:52:56
10817,qquad,Fulda|SW,2015-01-07 23:56:18,2017-04-14 13:52:57
10818,qquad,Fulda|SE,2015-01-07 23:56:18,2017-04-14 13:52:57
10819,qquad,Fulda|NE,2015-01-07 23:56:18,2017-04-14 13:52:56
10820,qquad,Fuller|NE,2015-01-07 23:56:19,2017-04-14 14:00:32
10821,qquad,Fuller|SW,2015-01-07 23:56:19,2017-04-14 14:00:32
10822,qquad,Fuller|SE,2015-01-07 23:56:19,2017-04-14 14:00:32
10823,qquad,Fuller|NW,2015-01-07 23:56:19,2017-04-14 14:00:31
10824,qquad,Fulshear|SW,2015-01-07 23:56:19,2017-04-20 16:22:40
10825,qquad,Fulshear|NW,2015-01-07 23:56:19,2017-04-20 16:22:39
10826,qquad,Fulshear|SE,2015-01-07 23:56:19,2017-04-20 16:22:40
10827,qquad,Fulshear|NE,2015-01-07 23:56:20,2017-04-20 16:22:39
10828,qquad,Funston|NW,2015-01-07 23:56:20,2017-04-14 13:39:38
10829,qquad,Funston|SW,2015-01-07 23:56:20,2017-04-14 13:39:39
10830,qquad,Funston|NE,2015-01-07 23:56:20,2017-04-14 13:39:39
10831,qquad,Funston|SE,2015-01-07 23:56:20,2017-05-15 14:51:08
10832,qquad,Gafford Chapel|SE,2015-01-07 23:56:21,2017-04-14 13:48:01
10833,qquad,Gafford Chapel|SW,2015-01-07 23:56:21,2017-04-14 13:48:01
10834,qquad,Gafford Chapel|NW,2015-01-07 23:56:21,2017-04-14 13:48:00
10835,qquad,Gafford Chapel|NE,2015-01-07 23:56:21,2017-04-14 13:48:00
10836,qquad,Gail|NW,2015-01-07 23:56:22,2017-04-14 13:29:05
10837,qquad,Gail|NE,2015-01-07 23:56:22,2017-04-14 13:29:05
10838,qquad,Gail|SW,2015-01-07 23:56:22,2017-04-14 13:29:05
10839,qquad,Gail|SE,2015-01-07 23:56:22,2017-04-14 13:29:06
10840,qquad,Gail NE|NW,2015-01-07 23:56:23,2017-04-14 13:28:57
10841,qquad,Gail NE|NE,2015-01-07 23:56:23,2017-04-14 13:28:57
10842,qquad,Gail NE|SW,2015-01-07 23:56:23,2017-04-14 13:28:58
10843,qquad,Gail NE|SE,2015-01-07 23:56:23,2017-04-14 13:28:58
10844,qquad,Gainesville North|NW,2015-01-07 23:56:23,2017-04-19 18:16:07
10845,qquad,Gainesville North|SW,2015-01-07 23:56:23,2017-04-19 16:17:14
10846,qquad,Gainesville North|NE,2015-01-07 23:56:23,2017-04-19 18:16:07
10847,qquad,Gainesville North|SE,2015-01-07 23:56:23,2017-04-19 16:17:14
10848,qquad,Gainesville South|NE,2015-01-07 23:56:24,2017-04-19 16:17:22
10849,qquad,Gainesville South|SE,2015-01-07 23:56:24,2017-04-19 18:16:09
10850,qquad,Gainesville South|NW,2015-01-07 23:56:24,2017-04-19 16:17:22
10851,qquad,Gainesville South|SW,2015-01-07 23:56:24,2017-04-19 18:16:09
10852,qquad,Galilee|NW,2015-01-07 23:56:25,2017-04-19 18:10:34
10853,qquad,Galilee|NE,2015-01-07 23:56:25,2017-04-19 18:10:34
10854,qquad,Galilee|SW,2015-01-07 23:56:25,2017-04-19 18:10:34
10855,qquad,Galilee|SE,2015-01-07 23:56:25,2017-04-19 18:10:35
10856,qquad,Galvan Ranch|NE,2015-01-07 23:56:26,2017-04-14 12:43:45
10857,qquad,Galvan Ranch|SE,2015-01-07 23:56:26,2017-04-14 12:43:46
10858,qquad,Galvan Ranch|NW,2015-01-07 23:56:26,2017-04-14 12:43:45
10859,qquad,Galvan Ranch|SW,2015-01-07 23:56:26,2017-04-14 12:43:45
10860,qquad,Galveston|NW,2015-01-07 23:56:27,2017-04-18 19:22:22
10861,qquad,Galveston|SW,2015-01-07 23:56:27,2017-04-18 19:22:23
10862,qquad,Galveston|NE,2015-01-07 23:56:27,2017-04-18 19:22:23
10863,qquad,Galveston|SE,2015-01-07 23:56:27,2017-04-18 19:22:23
10864,qquad,Galveston OE S|NW,2015-01-07 23:56:27,2017-04-18 19:22:25
10868,qquad,Ganado|SE,2015-01-07 23:56:28,2017-04-18 19:23:07
10869,qquad,Ganado|NW,2015-01-07 23:56:28,2017-04-18 19:23:06
10870,qquad,Ganado|NE,2015-01-07 23:56:28,2017-04-18 19:23:06
10871,qquad,Ganado|SW,2015-01-07 23:56:28,2017-04-18 19:23:07
10872,qquad,Ganado NE|SW,2015-01-07 23:56:29,2017-04-18 19:23:01
10873,qquad,Ganado NE|SE,2015-01-07 23:56:29,2017-04-18 19:23:01
10874,qquad,Ganado NE|NW,2015-01-07 23:56:29,2017-04-18 19:23:00
10875,qquad,Ganado NE|NE,2015-01-07 23:56:29,2017-04-14 12:51:22
10876,qquad,Gant Hills|NE,2015-01-07 23:56:29,2017-04-14 13:42:24
10877,qquad,Gant Hills|NW,2015-01-07 23:56:29,2017-04-14 13:42:23
10878,qquad,Gant Hills|SW,2015-01-07 23:56:29,2017-04-14 13:42:24
10879,qquad,Gant Hills|SE,2015-01-07 23:56:29,2017-04-14 13:42:24
10880,qquad,Garcia Lake|NW,2015-01-07 23:56:30,2017-04-14 13:57:00
10881,qquad,Garcia Lake|NE,2015-01-07 23:56:30,2017-04-14 13:57:00
10882,qquad,Garcia Lake|SW,2015-01-07 23:56:30,2017-04-14 13:57:01
10883,qquad,Garcia Lake|SE,2015-01-07 23:56:30,2017-04-14 13:57:01
10884,qquad,Garden City|NE,2015-01-07 23:56:31,2017-04-14 13:13:10
10885,qquad,Garden City|SE,2015-01-07 23:56:31,2017-04-14 13:13:11
10886,qquad,Garden City|NW,2015-01-07 23:56:31,2017-04-14 13:13:10
10887,qquad,Garden City|SW,2015-01-07 23:56:31,2017-04-14 13:13:11
10888,qquad,Garden City NE|NW,2015-01-07 23:56:32,2017-04-14 13:13:01
10889,qquad,Garden City NE|NE,2015-01-07 23:56:32,2017-04-14 13:13:01
10890,qquad,Garden City NE|SW,2015-01-07 23:56:32,2017-04-14 13:13:02
10891,qquad,Garden City NE|SE,2015-01-07 23:56:32,2017-04-14 13:13:02
10892,qquad,Garden Springs|NW,2015-01-07 23:56:32,2017-04-14 14:00:53
10893,qquad,Garden Springs|SW,2015-01-07 23:56:32,2017-04-14 14:00:54
10894,qquad,Garden Springs|SE,2015-01-07 23:56:32,2017-04-14 14:00:54
10895,qquad,Garden Springs|NE,2015-01-07 23:56:33,2017-04-14 14:00:53
10896,qquad,Garden Valley|NW,2015-01-07 23:56:33,2017-04-14 13:54:39
10897,qquad,Garden Valley|NE,2015-01-07 23:56:33,2017-04-14 13:54:39
10898,qquad,Garden Valley|SW,2015-01-07 23:56:33,2017-04-14 13:54:40
10899,qquad,Garden Valley|SE,2015-01-07 23:56:33,2017-04-14 13:54:40
10900,qquad,Gardendale|NW,2015-01-07 23:56:34,2017-04-14 13:31:31
10901,qquad,Gardendale|SW,2015-01-07 23:56:34,2017-04-14 13:31:32
10902,qquad,Gardendale|SE,2015-01-07 23:56:34,2017-04-14 13:31:32
10903,qquad,Gardendale|NE,2015-01-07 23:56:34,2017-04-14 13:31:31
10904,qquad,Gardendale NW|NW,2015-01-07 23:56:35,2017-04-14 13:31:21
10905,qquad,Gardendale NW|NE,2015-01-07 23:56:35,2017-04-14 13:31:21
10906,qquad,Gardendale NW|SW,2015-01-07 23:56:35,2017-04-14 13:31:21
10907,qquad,Gardendale NW|SE,2015-01-07 23:56:35,2017-04-14 13:31:22
10908,qquad,Gardener Draw|NW,2015-01-07 23:56:36,2017-04-14 13:13:49
10909,qquad,Gardener Draw|NE,2015-01-07 23:56:36,2017-04-14 13:13:50
10910,qquad,Gardener Draw|SW,2015-01-07 23:56:36,2017-04-14 13:13:50
10911,qquad,Gardener Draw|SE,2015-01-07 23:56:36,2017-04-14 13:13:50
10912,qquad,Garfield|NW,2015-01-07 23:56:37,2017-04-20 15:34:18
10913,qquad,Garfield|SW,2015-01-07 23:56:37,2017-04-20 15:34:19
10914,qquad,Garfield|SE,2015-01-07 23:56:37,2017-05-15 14:52:12
10915,qquad,Garfield|NE,2015-01-07 23:56:37,2017-05-15 14:52:11
10916,qquad,Garland|SW,2015-01-07 23:56:37,2017-04-19 15:00:04
10917,qquad,Garland|NW,2015-01-07 23:56:37,2017-04-19 15:00:04
10918,qquad,Garland|NE,2015-01-07 23:56:37,2017-04-19 15:00:04
10919,qquad,Garland|SE,2015-01-07 23:56:37,2017-04-19 15:00:05
10920,qquad,Garner|SE,2015-01-07 23:56:38,2017-04-18 20:08:45
10921,qquad,Garner|SW,2015-01-07 23:56:38,2017-04-18 20:08:44
10922,qquad,Garner|NW,2015-01-07 23:56:38,2017-04-18 20:08:44
10923,qquad,Garner|NE,2015-01-07 23:56:38,2017-04-18 20:08:44
10924,qquad,Garner Field|NW,2015-01-07 23:56:39,2017-04-14 12:55:31
10925,qquad,Garner Field|SW,2015-01-07 23:56:39,2017-04-14 12:55:32
10926,qquad,Garner Field|NE,2015-01-07 23:56:39,2017-04-14 12:55:31
10927,qquad,Garner Field|SE,2015-01-07 23:56:39,2017-04-14 12:55:32
10928,qquad,Garner Field NE|SE,2015-01-07 23:56:40,2017-04-14 12:55:33
10929,qquad,Garner Field NE|NW,2015-01-07 23:56:40,2017-04-14 12:55:32
10930,qquad,Garner Field NE|NE,2015-01-07 23:56:40,2017-04-14 12:55:33
10931,qquad,Garner Field NE|SW,2015-01-07 23:56:40,2017-04-14 12:55:33
10932,qquad,Garrison Draw|NW,2015-01-07 23:56:41,2017-04-14 13:13:48
10933,qquad,Garrison Draw|SW,2015-01-07 23:56:41,2017-04-14 13:13:49
10934,qquad,Garrison Draw|NE,2015-01-07 23:56:41,2017-04-14 13:13:48
10935,qquad,Garrison Draw|SE,2015-01-07 23:56:41,2017-04-14 13:13:49
10936,qquad,Garrison East|SE,2015-01-07 23:56:41,2017-04-14 13:20:38
10937,qquad,Garrison East|NE,2015-01-07 23:56:41,2017-04-14 13:20:37
10938,qquad,Garrison East|NW,2015-01-07 23:56:41,2017-04-14 13:20:37
10939,qquad,Garrison East|SW,2015-01-07 23:56:41,2017-04-14 13:20:37
10940,qquad,Garrison West|SW,2015-01-07 23:56:42,2017-04-14 13:20:36
10941,qquad,Garrison West|SE,2015-01-07 23:56:42,2017-04-14 13:20:37
10942,qquad,Garrison West|NW,2015-01-07 23:56:42,2017-04-14 13:20:36
10943,qquad,Garrison West|NE,2015-01-07 23:56:42,2017-04-14 13:20:36
10944,qquad,Garven Store|NE,2015-01-07 23:56:43,2017-04-19 18:13:32
10945,qquad,Garven Store|NW,2015-01-07 23:56:43,2017-04-14 13:11:27
10946,qquad,Garven Store|SW,2015-01-07 23:56:43,2017-04-14 13:11:27
10947,qquad,Garven Store|SE,2015-01-07 23:56:43,2017-04-19 18:13:32
10948,qquad,Garwood|SE,2015-01-07 23:56:44,2017-04-14 12:51:03
10949,qquad,Garwood|SW,2015-01-07 23:56:44,2017-04-14 12:51:03
10950,qquad,Garwood|NW,2015-01-07 23:56:44,2017-04-14 12:51:02
10951,qquad,Garwood|NE,2015-01-07 23:56:44,2017-04-14 12:51:02
10952,qquad,Gary|SW,2015-01-07 23:56:44,2017-04-14 13:33:28
10953,qquad,Gary|NW,2015-01-07 23:56:44,2017-04-14 13:33:28
10954,qquad,Gary|NE,2015-01-07 23:56:45,2017-04-14 13:33:28
10955,qquad,Gary|SE,2015-01-07 23:56:45,2017-04-14 13:33:29
10956,qquad,Gatesville East|SW,2015-01-07 23:56:45,2017-04-14 13:24:38
10957,qquad,Gatesville East|NW,2015-01-07 23:56:45,2017-04-14 13:24:38
10958,qquad,Gatesville East|NE,2015-01-07 23:56:45,2017-04-14 13:24:38
10959,qquad,Gatesville East|SE,2015-01-07 23:56:45,2017-04-14 13:24:39
10960,qquad,Gatesville West|NE,2015-01-07 23:56:46,2017-04-14 13:24:37
10961,qquad,Gatesville West|SW,2015-01-07 23:56:46,2017-04-14 13:24:37
10962,qquad,Gatesville West|SE,2015-01-07 23:56:46,2017-04-14 13:24:37
10963,qquad,Gatesville West|NW,2015-01-07 23:56:46,2017-04-14 13:24:37
10964,qquad,Gause|NW,2015-01-07 23:56:47,2017-04-14 13:06:21
10965,qquad,Gause|NE,2015-01-07 23:56:47,2017-04-14 13:06:21
10966,qquad,Gause|SW,2015-01-07 23:56:47,2017-04-14 13:06:21
10967,qquad,Gause|SE,2015-01-07 23:56:47,2017-04-14 13:06:22
10968,qquad,Gay Hill|SE,2015-01-07 23:56:48,2017-04-14 13:07:06
10969,qquad,Gay Hill|SW,2015-01-07 23:56:48,2017-04-14 13:07:06
10970,qquad,Gay Hill|NW,2015-01-07 23:56:48,2017-04-14 13:07:05
10971,qquad,Gay Hill|NE,2015-01-07 23:56:48,2017-04-14 13:07:06
10972,qquad,Gaylord|SW,2015-01-07 23:56:49,2017-04-14 14:03:48
10973,qquad,Gaylord|NE,2015-01-07 23:56:49,2017-04-14 14:03:47
10974,qquad,Gaylord|SE,2015-01-07 23:56:49,2017-04-14 14:03:48
10975,qquad,Gaylord|NW,2015-01-07 23:56:49,2017-04-14 14:03:47
10976,qquad,Geddis Canyon East|NE,2015-01-07 23:56:50,2017-04-14 12:58:05
10977,qquad,Geddis Canyon East|NW,2015-01-07 23:56:50,2017-04-14 12:58:04
10978,qquad,Geddis Canyon East|SW,2015-01-07 23:56:50,2017-04-14 12:58:05
10979,qquad,Geddis Canyon East|SE,2015-01-07 23:56:50,2017-04-14 12:58:05
10980,qquad,Geddis Canyon NW|NE,2015-01-07 23:56:50,2017-04-14 12:57:53
10981,qquad,Geddis Canyon NW|SE,2015-01-07 23:56:50,2017-04-14 12:57:54
10982,qquad,Geddis Canyon NW|NW,2015-01-07 23:56:50,2017-04-14 12:57:53
10983,qquad,Geddis Canyon NW|SW,2015-01-07 23:56:50,2017-04-14 12:57:54
10984,qquad,Geddis Canyon West|SE,2015-01-07 23:56:51,2017-04-14 12:58:04
10985,qquad,Geddis Canyon West|NW,2015-01-07 23:56:51,2017-04-14 12:58:03
10986,qquad,Geddis Canyon West|NE,2015-01-07 23:56:51,2017-04-14 12:58:03
10987,qquad,Geddis Canyon West|SW,2015-01-07 23:56:51,2017-04-14 12:58:04
10988,qquad,Gem|SE,2015-01-07 23:56:52,2017-04-14 13:59:38
10989,qquad,Gem|NW,2015-01-07 23:56:52,2017-04-14 13:59:37
10990,qquad,Gem|NE,2015-01-07 23:56:52,2017-04-14 13:59:37
10991,qquad,Gem|SW,2015-01-07 23:56:52,2017-04-14 13:59:38
10992,qquad,Geneva|NE,2015-01-07 23:56:53,2017-04-19 18:07:17
10993,qquad,Geneva|SE,2015-01-07 23:56:53,2017-04-14 13:20:07
10994,qquad,Geneva|SW,2015-01-07 23:56:53,2017-04-14 13:20:07
10995,qquad,Geneva|NW,2015-01-07 23:56:53,2017-04-14 13:20:06
10996,qquad,Gentrys Mill|SE,2015-01-07 23:56:54,2017-04-14 13:25:31
10997,qquad,Gentrys Mill|NW,2015-01-07 23:56:54,2017-04-14 13:25:30
10998,qquad,Gentrys Mill|NE,2015-01-07 23:56:54,2017-04-14 13:25:30
10999,qquad,Gentrys Mill|SW,2015-01-07 23:56:54,2017-04-14 13:25:30
11000,qquad,George West|NW,2015-01-07 23:56:54,2017-04-14 12:42:06
11001,qquad,George West|SW,2015-01-07 23:56:54,2017-04-14 12:42:07
11002,qquad,George West|NE,2015-01-07 23:56:54,2017-04-14 12:42:07
11003,qquad,George West|SE,2015-01-07 23:56:54,2017-04-14 12:42:07
11004,qquad,Georgetown|SE,2015-01-07 23:56:55,2017-05-15 14:45:06
11005,qquad,Georgetown|SW,2015-01-07 23:56:55,2017-05-15 14:45:05
11006,qquad,Georgetown|NW,2015-01-07 23:56:55,2017-05-15 14:45:05
11007,qquad,Georgetown|NE,2015-01-07 23:56:56,2017-05-15 14:45:05
11008,qquad,German Valley|NW,2015-01-07 23:56:56,2017-04-14 13:24:18
11009,qquad,German Valley|SW,2015-01-07 23:56:56,2017-04-14 13:24:19
11010,qquad,German Valley|NE,2015-01-07 23:56:56,2017-04-14 13:24:19
11011,qquad,German Valley|SE,2015-01-07 23:56:56,2017-04-14 13:24:19
11012,qquad,Germania|SE,2015-01-07 23:56:57,2017-04-14 13:30:00
11013,qquad,Germania|NW,2015-01-07 23:56:57,2017-04-14 13:29:59
11014,qquad,Germania|NE,2015-01-07 23:56:57,2017-04-14 13:30:00
11015,qquad,Germania|SW,2015-01-07 23:56:57,2017-04-14 13:30:00
11016,qquad,Geronimo|SE,2015-01-07 23:56:58,2017-05-15 14:44:48
11017,qquad,Geronimo|NW,2015-01-07 23:56:58,2017-05-15 14:44:47
11018,qquad,Geronimo|NE,2015-01-07 23:56:58,2017-05-15 14:44:48
11019,qquad,Geronimo|SW,2015-01-07 23:56:58,2017-05-15 14:44:48
11020,qquad,Gettysburg Peak|NW,2015-01-07 23:56:58,2017-04-14 13:02:00
11021,qquad,Gettysburg Peak|NE,2015-01-07 23:56:59,2017-04-14 13:02:00
11022,qquad,Gettysburg Peak|SW,2015-01-07 23:56:59,2017-04-14 13:02:00
11023,qquad,Gettysburg Peak|SE,2015-01-07 23:56:59,2017-04-14 13:02:01
11024,qquad,Gholson|NW,2015-01-07 23:56:59,2017-04-14 13:24:24
11025,qquad,Gholson|NE,2015-01-07 23:56:59,2017-04-14 13:24:24
11026,qquad,Gholson|SW,2015-01-07 23:56:59,2017-04-19 18:11:55
11027,qquad,Gholson|SE,2015-01-07 23:56:59,2017-04-19 18:11:56
11028,qquad,Ghost Hill|NW,2015-01-07 23:57:00,2017-04-14 12:54:16
11029,qquad,Ghost Hill|NE,2015-01-07 23:57:00,2017-04-14 12:54:16
11030,qquad,Ghost Hill|SW,2015-01-07 23:57:00,2017-04-14 12:54:16
11031,qquad,Ghost Hill|SE,2015-01-07 23:57:00,2017-04-14 12:54:17
11032,qquad,Gibtown|NW,2015-01-07 23:57:01,2017-04-14 13:50:45
11033,qquad,Gibtown|SW,2015-01-07 23:57:01,2017-04-18 20:09:04
11034,qquad,Gibtown|SE,2015-01-07 23:57:01,2017-04-18 20:09:05
11035,qquad,Gibtown|NE,2015-01-07 23:57:01,2017-04-14 13:50:45
11036,qquad,Giddings|NW,2015-01-07 23:57:02,2017-04-19 16:14:28
11037,qquad,Giddings|NE,2015-01-07 23:57:02,2017-04-19 16:14:28
11038,qquad,Giddings|SW,2015-01-07 23:57:02,2017-04-19 16:14:29
11039,qquad,Giddings|SE,2015-01-07 23:57:02,2017-04-19 16:14:29
11040,qquad,Giles|NW,2015-01-07 23:57:02,2017-04-14 13:54:11
11041,qquad,Giles|NE,2015-01-07 23:57:03,2017-04-14 13:54:11
11042,qquad,Giles|SW,2015-01-07 23:57:03,2017-04-14 13:54:11
11043,qquad,Giles|SE,2015-01-07 23:57:03,2017-04-14 13:54:12
11044,qquad,Gillett|NW,2015-01-07 23:57:03,2017-04-20 15:34:13
11045,qquad,Gillett|SW,2015-01-07 23:57:03,2017-04-20 15:34:13
11046,qquad,Gillett|NE,2015-01-07 23:57:03,2017-04-20 15:34:13
11047,qquad,Gillett|SE,2015-01-07 23:57:03,2017-04-20 15:34:14
11048,qquad,Gilliland|NW,2015-01-07 23:57:04,2017-04-14 13:52:49
11049,qquad,Gilliland|SW,2015-01-07 23:57:04,2017-04-14 13:52:49
11050,qquad,Gilliland|SE,2015-01-07 23:57:04,2017-04-14 13:52:50
11051,qquad,Gilliland|NE,2015-01-07 23:57:04,2017-04-14 13:52:49
11052,qquad,Gilliland Peak|NW,2015-01-07 23:57:05,2017-04-14 13:00:52
11053,qquad,Gilliland Peak|NE,2015-01-07 23:57:05,2017-04-14 13:00:52
11054,qquad,Gilliland Peak|SW,2015-01-07 23:57:05,2017-04-14 13:00:53
11055,qquad,Gilliland Peak|SE,2015-01-07 23:57:05,2017-04-14 13:00:53
11056,qquad,Gillis Ranch|NE,2015-01-07 23:57:06,2017-04-14 12:45:35
11057,qquad,Gillis Ranch|NW,2015-01-07 23:57:06,2017-04-14 12:45:34
11058,qquad,Gillis Ranch|SW,2015-01-07 23:57:06,2017-04-14 12:45:35
11059,qquad,Gillis Ranch|SE,2015-01-07 23:57:06,2017-04-19 15:49:02
11060,qquad,Gilmer|NE,2015-01-07 23:57:06,2017-04-14 13:32:26
11061,qquad,Gilmer|SE,2015-01-07 23:57:06,2017-04-14 13:32:27
11062,qquad,Gilmer|NW,2015-01-07 23:57:06,2017-04-20 16:28:34
11063,qquad,Gilmer|SW,2015-01-07 23:57:07,2017-04-20 16:28:35
11064,qquad,Gilpin|NW,2015-01-07 23:57:07,2017-04-14 13:41:48
11065,qquad,Gilpin|NE,2015-01-07 23:57:07,2017-04-14 13:41:48
11066,qquad,Gilpin|SW,2015-01-07 23:57:07,2017-04-14 13:41:49
11067,qquad,Gilpin|SE,2015-01-07 23:57:07,2017-04-14 13:41:49
11068,qquad,Ginsite|NW,2015-01-07 23:57:08,2017-04-14 13:41:04
